"File","Rows","Cols","Columns"
"Cities.csv","509","3","CityID|City|State"
"Conferences.csv","51","2","ConfAbbrev|Description"
"MConferenceTourneyGames.csv","6793","5","Season|ConfAbbrev|DayNum|WTeamID|LTeamID"
"MGameCities.csv","91940","6","Season|DayNum|WTeamID|LTeamID|CRType|CityID"
"MMasseyOrdinals.csv","5819228","5","Season|RankingDayNum|SystemName|TeamID|OrdinalRank"
"MNCAATourneyCompactResults.csv","2585","8","Season|DayNum|WTeamID|WScore|LTeamID|LScore|WLoc|NumOT"
"MNCAATourneyDetailedResults.csv","1449","34","Season|DayNum|WTeamID|WScore|LTeamID|LScore|WLoc|NumOT|WFGM|WFGA|WFGM3|WFGA3|WFTM|WFTA|WOR|WDR|WAst|WTO|WStl|WBlk|WPF|LFGM|LFGA|LFGM3|LFGA3|LFTM|LFTA|LOR|LDR|LAst|LTO|LStl|LBlk|LPF"
"MNCAATourneySeedRoundSlots.csv","776","5","Seed|GameRound|GameSlot|EarlyDayNum|LateDayNum"
"MNCAATourneySeeds.csv","2626","3","Season|Seed|TeamID"
"MNCAATourneySlots.csv","2586","4","Season|Slot|StrongSeed|WeakSeed"
"MRegularSeasonCompactResults.csv","198079","8","Season|DayNum|WTeamID|WScore|LTeamID|LScore|WLoc|NumOT"
"MRegularSeasonDetailedResults.csv","124031","34","Season|DayNum|WTeamID|WScore|LTeamID|LScore|WLoc|NumOT|WFGM|WFGA|WFGM3|WFGA3|WFTM|WFTA|WOR|WDR|WAst|WTO|WStl|WBlk|WPF|LFGM|LFGA|LFGM3|LFGA3|LFTM|LFTA|LOR|LDR|LAst|LTO|LStl|LBlk|LPF"
"MSeasons.csv","42","6","Season|DayZero|RegionW|RegionX|RegionY|RegionZ"
"MSecondaryTourneyCompactResults.csv","1865","9","Season|DayNum|WTeamID|WScore|LTeamID|LScore|WLoc|NumOT|SecondaryTourney"
"MSecondaryTourneyTeams.csv","1895","3","Season|SecondaryTourney|TeamID"
"MTeamCoaches.csv","13900","5","Season|TeamID|FirstDayNum|LastDayNum|CoachName"
"MTeamConferences.csv","13753","3","Season|TeamID|ConfAbbrev"
"MTeams.csv","381","4","TeamID|TeamName|FirstD1Season|LastD1Season"
"MTeamSpellings.csv","1178","2","TeamNameSpelling|TeamID"
"SampleSubmissionStage1.csv","519144","2","ID|Pred"
"SampleSubmissionStage2.csv","132133","2","ID|Pred"
